台灣彩券(國信彩券行)	高雄市六龜區太平路68號
運動彩券(泰棒行)	台北市文山區興隆路四段72之1號
台灣彩券(光華商行)	新北市新店區安和路二段47號
台灣彩券(彩晶彩券行)	台南市永康區自強路354號
運動彩券(君如彩券行)	台北市松山區塔悠路32號
台灣彩券(立富行)	台北市松山區南京東路四段133巷8弄1號
運動彩券(瑞豐彩券行)	台北市士林區德行東路246號
運動彩券(運興商行)	高雄市三民區正興路114號
台灣彩券(通順彩券行)	台中市清水區文昌街47號
台灣彩券(有一間商行)	新北市中和區秀朗路三段10巷14弄63號
台灣彩券(昶發投注站)	屏東縣屏東市中正路412號
台灣彩券(展望投注行)	新北市淡水區北新路169巷47號
台灣彩券(億宏商號)	桃園市平鎮區中豐路山頂段284號
台灣彩券(享旺投注站)	桃園市桃園區國際路一段260號
台灣彩券(文銀投注站)	桃園市桃園區安慶街116號
運動彩券(逆轉勝彩券)	台南市北區成功路618號
台灣彩券(桂英企業社)	台北市中正區寧波西街78之1號
台灣彩券(百城商行)	台北市萬華區西園路二段162號
台灣彩券(正旺彩券行)	台南市永康區正強街278號
台灣彩券(連祥彩券行)	新北市永和區得和路176號
台灣彩券(中大錢彩券行)	台北市南港區昆陽街79號
運動彩券(運動彩彩券行)	台北市大安區東豐街8號
台灣彩券(鑫大金企業社)	高雄市鹽埕區北端街62號
台灣彩券(順喜商行)	桃園市桃園區中山北路46號
台灣彩券(瑞昇彩券行)	台北市文山區興隆路二段323號
台灣彩券(樂多金商行)	桃園市中壢區榮安一街151號
台灣彩券(金易彩券行)	新北市板橋區懷德街109號
台灣彩券(順益商行)	新北市樹林區保安街二段257號
運動彩券(馬上發彩券行)	台中市西屯區西屯路二段249之4號
台灣彩券(順利發商行)	新北市泰山區明志路一段152號
台灣彩券(義杰企業社)	台北市士林區社正路56號
台灣彩券(吉財運電腦彩券行)	新北市八里區中華路二段326號
台灣彩券(立健投注商行)	新北市中和區連城路381之2號
台灣彩券(連中彩券行)	基隆市安樂區安一路194號
台灣彩券(好康商號)	新北市新莊區四維路213號
運動彩券(樂富企業社)	台北市中正區南昌路一段59巷15號
台灣彩券(鴻福彩券投注站)	新北市三重區福德南路52之2號
台灣彩券(鴻生商行)	台北市大同區重慶北路二段77號
運動彩券(愛樂投注站)	彰化縣大村鄉大仁路一段134號
台灣彩券(自然好投注站)	台北市南港區八德路四段917號
台灣彩券(華美嘉投注站)	台北市內湖區內湖路二段406號
台灣彩券(財臨彩券行)	高雄市前鎮區草衙二路330號
運動彩券(豪富投注行)	新北市板橋區四維路107號
台灣彩券(春安公益彩券行)	台中市南屯區忠勇路23號
運動彩券(神原商行)	台北市萬華區西寧南路186號
台灣彩券(千蓉髮廊)	新北市汐止區林森街23號
台灣彩券(聯中彩券行)	台中市西區向上路一段394號
台灣彩券(獎不完彩券行)	台北市松山區八德路四段339號
台灣彩券(樂祥投注行)	新北市土城區廣明街49號
台灣彩券(富貴財神商行)	新北市新店區建國路96號
運動彩券(力溢運動彩券行)	彰化縣社頭鄉員集路二段301號
台灣彩券(喜來富彩券行)	新北市新莊區中和街188號
台灣彩券(金來彩券行)	台中市北屯區中清路13之26號
台灣彩券(穩中彩券行)	高雄市三民區鼎山街663號
台灣彩券(喜仕來投注站)	高雄市三民區熱河一街321號
運動彩券(好運彩投注站)	彰化縣彰化市東民街7號
台灣彩券(尚億彩券行)	新北市中和區興南路一段61之1號
台灣彩券(鑫一路發商店)	新北市淡水區新春街197號
運動彩券(金包里商行)	台北市大同區重慶北路三段268號
台灣彩券(喜樂企業社)	桃園市平鎮區廣德街10號
台灣彩券(旺德彩券行)	南投縣埔里鎮中山路二段176號
台灣彩券(家樂福投注站)	台北市大同區重慶北路二段171號
台灣彩券(大發彩券行)	台中市大里區西榮路331號
台灣彩券(金來發商行)	新北市中和區泰和街36號
台灣彩券(翔龍公益彩券行)	新北市汐止區忠孝東路280號
台灣彩券(大發企業社)	屏東縣屏東市重慶路64號
台灣彩券(快速刻印文具行)	新北市新莊區思源路207號
台灣彩券(吉佳商行)	新竹市北區西大路582號
台灣彩券(喜連來彩券行)	台中市霧峰區中正路905號
台灣彩券(大潤發彩券行)	台南市永康區中華二路346號
台灣彩券(智恆商行)	新北市淡水區民權路27號
台灣彩券(大眾彩券行)	台南市永康區大灣路190號
台灣彩券(億來彩券行)	台南市學甲區成功路1之2號
運動彩券(日盛彩券行)	台中市后里區民生路92之3號
台灣彩券(名家彩券行)	新竹縣湖口鄉民生街96號
運動彩券(長慶彩券行)	台中市烏日區新興路608號
台灣彩券(千利行)	宜蘭縣宜蘭市津梅路36號
台灣彩券(紅福彩券行)	桃園市中壢區龍岡路三段207號
台灣彩券(雙喜彩券行)	嘉義市西區北興街227之8號
台灣彩券(頭彩商行)	台南市永康區大灣路263號
台灣彩券(鐵館企業社)	苗栗縣竹南鎮中華路113號
運動彩券(仕嘉運動彩券行)	新北市板橋區區運路16號
台灣彩券(好運旺公益彩券)	屏東縣潮州鎮太平路83號
台灣彩券(靚旺彩券行)	台北市內湖區內湖路二段420號
台灣彩券(東都彩券行)	苗栗縣苑裡鎮和平路13號
台灣彩券(倪來發公益彩券行)	台北市萬華區漢中街69號
台灣彩券(鼎祥百貨行)	新北市新店區建國路131號
台灣彩券(大方彩券行)	台北市中山區錦州街396號
台灣彩券(錢億萬獎券行)	花蓮縣新城鄉北埔路84號
台灣彩券(中億發樂透彩券行)	南投縣埔里鎮忠孝路152號
台灣彩券(億仲企業社)	南投縣名間鄉名松路二段176號
台灣彩券(茗仁茶坊)	台北市中正區南海路10號
台灣彩券(新進億彩券行)	新北市新莊區中港路175號
台灣彩券(吉財利彩券行)	台南市新營區新進路二段132號
台灣彩券(寶新鐘錶行)	桃園市八德區興豐路684號
台灣彩券(全盛彩券行)	新北市新莊區福壽街137號
台灣彩券(冠均彩券行)	桃園市桃園區建國路99之1號
台灣彩券(東富商行)	台南市東山區中興路109號
台灣彩券(安笙行)	台北市中山區民權東路二段71巷41號
台灣彩券(九萬彩券行)	台中市沙鹿區四平街150號
台灣彩券(北海投注站)	花蓮縣花蓮市建國路二段462號
台灣彩券(大富發彩券行)	台中市東勢區豐勢路436號
台灣彩券(包頭彩彩券行)	台中市神岡區豐洲路129號
台灣彩券(台灣巨蛋彩券行)	屏東縣屏東市廣東路1090號
台灣彩券(全好彩券行)	台中市潭子區頭張路一段109號
台灣彩券(金得億商行)	苗栗縣頭份鎮民族路127號
台灣彩券(富里便利商店)	桃園市平鎮區民族路雙連二段1號
台灣彩券(福元彩券行)	新北市土城區學府路一段234號
台灣彩券(元緯宸企業社)	高雄市左營區自由三路284號
台灣彩券(金八商行)	新北市三重區溪尾街255巷6號
運動彩券(發億商行)	新北市三峽區國光街81巷1號
台灣彩券(大富翁彩券行)	基隆市中山區安一路92號
運動彩券(天耒彩券行)	新北市三重區車路頭街155號
台灣彩券(旺旺町彩券行)	台中市南區復興路三段473號
台灣彩券(佰億彩券行)	宜蘭縣冬山鄉冬山路183號
台灣彩券(福運商行)	桃園市觀音區大觀路二段9號
台灣彩券(億得發彩券行)	新北市中和區景新街418巷16弄16號
台灣彩券(突發投注站)	台北市大同區赤峰街83號
運動彩券(來旺彩券行)	台中市石岡區石岡街56號
運動彩券(來旺彩券行)	南投縣南投市成功三路275號
台灣彩券(千發彩券行)	高雄市仁武區仁雄路184之2號
運動彩券(登順商行)	高雄市阿蓮區中正路872號
台灣彩券(富友彩券商行)	新北市新莊區建興街57號
台灣彩券(吉旺彩券行)	台北市文山區景華街79號
運動彩券(王牌運動彩券投注站)	台北市中正區南昌路二段123號
台灣彩券(和益彩券行)	基隆市中山區文化路42號
台灣彩券(有錢真好彩券行)	台南市北區文賢路1082號
台灣彩券(億昇彩券行)	台中市烏日區溪南路一段156號
台灣彩券(金虎商行)	桃園市八德區長興路489號
台灣彩券(福來彩券行)	台中市大里區日新路485號
台灣彩券(龍翔雜貨店)	新北市鶯歌區大湖路462號
台灣彩券(上尚嬴彩券行)	新北市板橋區三民路二段153巷1之3號
台灣彩券(鉅旺彩券行)	彰化縣員林鎮員東路二段481號
台灣彩券(樂中商行)	新竹縣新豐鄉新庄路265號
台灣彩券(喜來發公益彩券投注站)	苗栗縣頭份鎮中華路671號
台灣彩券(喜財利企業社)	基隆市仁愛區精一路12號
台灣彩券(安心電腦彩券投注行)	新北市瑞芳區民族街19號
台灣彩券(百達商行)	新竹縣竹北市光明六路89號
台灣彩券(六冠彩券行)	桃園市龜山區陸光路59號
台灣彩券(瑞吉彩券行)	台北市文山區保儀路13巷20號
台灣彩券(億頭獎投注行)	台中市豐原區中正路668號
台灣彩券(長盛商行)	嘉義縣民雄鄉文化路19號
台灣彩券(大富翁大財神企業社)	台北市中山區民生東路一段25之6號
台灣彩券(東進彩券行)	台中市太平區永豐路414號
台灣彩券(億富彩券行)	台東縣台東市更生北路572號
台灣彩券(永旺彩券行)	新北市新莊區建福路76號
台灣彩券(永發彩券行)	高雄市岡山區嘉興路277號
台灣彩券(吉樂彩券行)	桃園市桃園區保定六街43號
台灣彩券(鴻福發企業社)	桃園市蘆竹區南崁路一段16號
台灣彩券(昇旺彩券行)	新北市板橋區四川路一段290號
台灣彩券(好運投注站)	宜蘭縣員山鄉員山路一段250號
台灣彩券(四面八方彩券商行)	新北市五股區成泰路三段435巷5號
台灣彩券(釀影商行)	新北市土城區中央路二段234號
運動彩券(威達運動彩券行)	桃園市楊梅市新農街140號
台灣彩券(立豐彩券行)	台北市南港區舊莊街一段79號
台灣彩券(海瑞企業社)	新北市土城區員福街38號
台灣彩券(心喜悅彩券行)	桃園市桃園區民生路277號
台灣彩券(賀本店售出頭獎彩券行)	新北市新莊區新樹路589號
台灣彩券(巨呈投注行)	台中市大雅區中清路四段263號
台灣彩券(億寶商行)	新北市三重區後竹圍街88號
台灣彩券(壹陸捌捌電腦彩券行)	新北市新店區民族路162號
台灣彩券(金財寶商行)	嘉義縣民雄鄉建國路三段172號
台灣彩券(柳丁大王企業社)	台北市北投區清江路25巷50號
台灣彩券(金美彩券行)	新北市金山區信義路15號
台灣彩券(來發錢商行)	新北市淡水區淡金路三段375號
台灣彩券(眾樂商店)	宜蘭縣羅東鎮中正路3號
運動彩券(千億兆商行)	台東縣關山鎮和平路104號
運動彩券(好運多運動器材行)	台南市善化區光復路34號
台灣彩券(開喜商行)	高雄市楠梓區後昌路1218號
台灣彩券(得意商號)	新北市土城區中央路三段80號
台灣彩券(如意彩券行)	高雄市鳥松區大智路58號
台灣彩券(美工鐘錶眼鏡行)	台北市內湖區內湖路一段307號
運動彩券(玖旺運動彩券行)	台中市大里區大明路352號
台灣彩券(天生我財投注站)	南投縣竹山鎮大明路583號
台灣彩券(財祿彩券行)	台中市豐原區向陽路359號
台灣彩券(佳佳彩券行)	台中市大里區立新街168號
台灣彩券(悅彩投注站)	苗栗縣苗栗市玉清路42號
台灣彩券(寶利發彩券行)	基隆市中正區義二路134號
運動彩券(博登運動彩券行)	新北市新店區光明街63號
運動彩券(運動發企業行)	高雄市燕巢區中民路719號
台灣彩券(佑綸商行)	新竹市東區中央路4號
台灣彩券(金滿貫商行)	台中市南屯區嶺東路88號
台灣彩券(威爾森投注站)	台北市中正區衡陽路97之1號
台灣彩券(金源商店)	台北市內湖區內湖路一段285巷65弄3號
台灣彩券(金牌彩券行)	桃園市龜山區中興路170號
台灣彩券(博德彩券行)	屏東縣屏東市復興北路6號
台灣彩券(富旺發彩券行)	高雄市路竹區中正路128號
台灣彩券(來發便利商店)	新竹縣新豐鄉新興路167之7號
台灣彩券(金發達彩券行)	台北市內湖區康寧路一段106巷14號
運動彩券(永勝運動彩券行)	高雄市大樹區久堂路174號
台灣彩券(隆德商店)	嘉義縣太保市中山路二段186號
台灣彩券(勝利輪胎行)	桃園市八德區介壽路二段975號
台灣彩券(全民商行)	新竹市東區經國路一段339號
台灣彩券(金春成商行)	嘉義市西區上海路110號
運動彩券(飛來富運動彩券投注站)	屏東縣潮州鎮新生路89之1號
台灣彩券(鴻彩商行)	高雄市鳳山區文衡路165號
台灣彩券(來發投注站)	新竹縣芎林鄉文昌街11號
運動彩券(奧運運動彩券投注站)	高雄市苓雅區福建街287號
台灣彩券(億富樂商行)	台北市南港區興華路68號
台灣彩券(華隆投注店)	新北市泰山區明志路三段86號
台灣彩券(晶穩商行)	桃園市龍潭區中興路336巷39號
台灣彩券(旺發財彩券行)	新北市三重區大同北路52號
台灣彩券(財之橋彩券行)	高雄市岡山區大仁北路392之1號
台灣彩券(樂寶商行)	新竹市北區經國路二段134號
台灣彩券(新移民投注站)	台北市南港區昆陽街144號
運動彩券(大贏商行)	新北市三重區重陽路一段113巷15號
台灣彩券(九八彩券行)	台中市太平區中山路一段378號
台灣彩券(來億彩券行)	新北市新莊區中誠街101號
台灣彩券(好多全彩券行)	新北市板橋區民生路三段48號
台灣彩券(金多彩企業社)	新北市永和區中山路一段350號
台灣彩券(好運連連商店)	桃園市蘆竹區南山路三段267號
台灣彩券(金牌獎彩券行)	雲林縣土庫鎮大同路86號
台灣彩券(如利商行)	高雄市前金區瑞源路33號
台灣彩券(旺來旺商行)	苗栗縣頭屋鄉尖豐路97號
台灣彩券(仟萬億彩券行)	台北市士林區承德路四段32號
台灣彩券(八路財神電腦彩券行)	新北市中和區錦和路203巷11號
台灣彩券(正利多彩券店)	新北市樹林區日新街111號
台灣彩券(大家樂彩券行)	雲林縣斗六市成功路340號
台灣彩券(福滿堂彩券行)	台南市安平區平通路448號
